1284,1,0,1663,1
1285,7,0,264,1
1286,1,0,2521,1
1287,5,0,1588,1
1288,12,0,2654,1
1289,7,0,1760,1
1290,8,0,875,1
1291,12,0,523,1
1292,8,0,2839,1
1293,3,0,2630,1
1294,2,0,168,1
1295,11,0,1160,1
1296,8,0,1753,1
1297,1,0,1179,1
1298,9,0,748,1
1299,4,0,1457,1
1300,2,0,2143,1
1301,11,0,2683,1
1302,9,0,756,1
1303,30,0,992,1
1304,2,0,2893,1
1305,4,0,1700,1
1306,11,0,1653,1
1307,8,0,987,1
1308,8,0,688,1
1309,10,0,188,1
1310,7,0,660,1
1311,1,0,318,1
1312,10,0,1885,1
1313,8,0,2001,1
1314,3,0,2767,1
1315,8,0,940,1
1316,3,0,2147,1
1317,11,0,2876,1
1318,10,0,124,1
1319,8,0,1371,1
1320,2,0,106,1
1321,27,0,1009,1
1322,1,0,889,1
1323,5,0,1270,1
1324,8,0,897,1
1325,2,0,2806,1
1326,2,0,363,1
1327,4,0,956,1
1328,8,0,962,1
1329,2,0,117,1
1330,8,0,2100,1
1331,2,0,1032,1
1332,11,0,2181,1
1333,12,0,1163,1
1334,18,0,2181,1
1335,6,0,312,1
1336,8,0,1985,1
1337,2,0,286,1
1338,7,0,1759,1
1339,29,0,2525,1
1340,1,0,640,1
1341,1,0,2950,1
1342,9,0,1971,1
1343,5,0,1830,1
1344,2,0,2802,1
1345,3,0,965,1
1346,14,0,2390,1
1347,8,0,138,1
1348,4,0,351,1
1349,27,0,1571,1
1350,1,0,2587,1
1351,3,0,847,1
1352,6,0,1805,1
1353,1,0,1165,1
1354,1,0,1291,1
1355,24,0,2330,1
1356,8,0,2787,1
1357,15,0,2807,1
1358,2,0,2061,1
1359,4,0,2852,1
1360,2,0,97,1
1361,27,0,2410,1
1362,2,0,494,1
1363,1,0,292,1
1364,2,0,1559,1
1365,4,0,1221,1
1366,8,0,2725,1
1367,8,0,676,1
1368,8,0,761,1
1369,1,0,2399,1
1370,5,0,2379,1
1371,8,0,696,1
1372,1,0,1455,1
1373,15,0,2461,1
1374,1,0,764,1
1375,8,0,346,1
1376,7,0,2030,1
1377,3,0,2838,1
1378,3,0,1167,1
1379,4,0,1066,1
1380,3,0,1756,1
1381,10,0,2395,1
1382,12,0,1885,1
1383,12,0,2220,1
1384,1,0,924,1
1385,3,0,187,1
1386,4,0,2900,1
1387,6,0,314,1
1388,7,0,197,1
1389,2,0,2142,1
1390,7,0,2785,1
1391,2,0,251,1
1392,4,0,2173,1
1393,1,0,2135,1
1394,4,0,997,1
1395,12,0,1973,1
1396,9,0,2611,1
1397,31,0,1403,1
1398,11,0,2774,1
1399,3,0,2129,1
1400,8,0,2219,1
1401,1,0,477,1
1402,5,0,984,1
1403,10,0,1990,1
1404,33,0,388,1
1405,8,0,2330,1
1406,16,0,66,1
1407,8,0,2382,1
1408,8,0,1174,1
1409,7,0,1868,1
1410,11,0,2944,1
1411,8,0,1200,1
1412,15,0,1875,1
1413,7,0,1877,1
1414,6,0,44,1
1415,25,0,2296,1
1416,14,0,140,1
1417,5,0,345,1
1418,8,0,1166,1
1419,4,0,2302,1
1420,8,0,1651,1
1421,9,0,1989,1
1422,8,0,2428,1
1423,18,0,277,1
1424,3,0,2733,1
1425,1,0,2995,1
1426,8,0,894,1
1427,7,0,2478,1
1428,8,0,847,1
1429,8,0,1474,1
1430,1,0,2330,1
1431,14,0,354,1
1432,4,0,1639,1
1433,4,0,825,1
1434,1,0,1372,1
1435,10,0,1096,1
1436,1,0,1096,1
1437,8,0,2105,1
1438,1,0,868,1
1439,27,0,832,1
1440,11,0,364,1
1441,21,0,625,1
1442,9,0,100,1
1443,7,0,2991,1
1444,2,0,1209,1
1445,5,0,643,1
1446,12,0,2341,1
1447,8,0,2452,1
1448,2,0,2049,1
1449,16,0,479,1
1450,13,0,553,1
1451,10,0,2084,1
1452,2,0,1676,1
1453,6,0,1840,1
1454,12,0,2898,1
1455,7,0,183,1
1456,1,0,1846,1
1457,3,0,934,1
1458,8,0,1849,1
1459,4,0,2256,1
1460,2,0,1193,1
1461,12,0,1444,1
1462,3,0,1741,1
1463,8,0,1747,1
1464,15,0,1167,1
1465,8,0,1900,1
1466,1,0,186,1
1467,1,0,335,1
1468,9,0,1554,1
1469,12,0,58,1
1470,12,0,678,1
1471,9,0,2283,1
1472,8,0,2055,1
1473,1,0,457,1
1474,3,0,763,1
1475,5,0,2180,1
1476,11,0,423,1
1477,5,0,1925,1
1478,5,0,1265,1
1479,20,0,2918,1
1480,13,0,1689,1
1481,13,0,1780,1
1482,2,0,1544,1
1483,11,0,667,1
1484,6,0,1100,1
1485,19,0,2051,1
1486,7,0,2309,1
1487,2,0,835,1
1488,19,0,2207,1
1489,1,0,2645,1
1490,11,0,893,1
1491,5,0,1711,1
1492,1,0,1879,1
1493,2,0,1898,1
1494,2,0,2162,1
1495,4,0,242,1
1496,3,0,2187,1
1497,8,0,2476,1
1498,3,0,2205,1
1499,3,0,1535,1
1500,20,0,2092,1
1501,3,0,911,1
1502,4,0,1723,1
1503,1,0,2618,1
1504,6,0,1376,1
1505,17,0,2748,1
1506,1,0,1793,1
1507,8,0,971,1
1508,4,0,254,1
1509,7,0,2191,1
1510,2,0,613,1
1511,3,0,429,1
1512,4,0,1219,1
1513,19,0,2750,1
1514,9,0,1856,1
1515,9,0,499,1
1516,2,0,2670,1
1517,11,0,995,1
1518,2,0,2892,1
1519,7,0,2876,1
1520,8,0,1592,1
1521,5,0,2098,1
1522,8,0,805,1
1523,8,0,2200,1
1524,1,0,1654,1
1525,5,0,1985,1
1526,8,0,2851,1
1527,18,0,925,1
1528,4,0,58,1
1529,1,0,1908,1
1530,1,0,1869,1
1531,1,0,1868,1
1532,10,0,647,1
1533,18,0,2447,1
1534,2,0,1599,1
1535,8,0,2176,1
1536,8,0,1318,1
1537,4,0,2828,1
1538,2,0,1514,1
1539,3,0,306,1
1540,6,0,1379,1
1541,1,0,627,1
1542,2,0,99,1
1543,13,0,2975,1
1544,5,0,941,1
1545,6,0,275,1
1546,5,0,2706,1
1547,15,0,2977,1
1548,2,0,268,1
1549,8,0,2053,1
1550,1,0,811,1
1551,25,0,900,1
1552,8,0,2409,1
1553,7,0,2992,1
1554,6,0,1463,1
1555,55,0,1077,1
1556,8,0,1953,1
1557,19,0,2803,1
1558,8,0,2496,1
1559,7,0,1426,1
1560,8,0,899,1
1561,9,0,729,1
1562,2,0,1734,1
1563,4,0,1379,1
1564,7,0,2871,1
1565,7,0,1449,1
1566,9,0,1562,1
1567,6,0,2697,1
1568,8,0,2725,1
1569,8,0,1646,1
1570,6,0,1328,1
1571,8,0,745,1
1572,1,0,1819,1
1573,10,0,2841,1
1574,6,0,1632,1
1575,4,0,260,1
1576,3,0,1310,1
1577,6,0,270,1
1578,1,0,1561,1
1579,3,0,1033,1
1580,14,0,2995,1
1581,1,0,2232,1
1582,8,0,38,1
1583,7,0,298,1
1584,8,0,470,1
1585,13,0,681,1
1586,7,0,1094,1
1587,43,0,1004,1
1588,5,0,2907,1
1589,10,0,2093,1
1590,12,0,875,1
1591,6,0,1776,1
1592,27,0,2406,1
1593,11,0,1832,1
1594,8,0,114,1
1595,12,0,335,1
1596,2,0,477,1
1597,8,0,840,1
1598,19,0,88,1
1599,4,0,385,1
1600,5,0,1610,1
1601,5,0,2088,1
1602,3,0,1047,1
1603,8,0,1934,1
1604,8,0,2842,1
1605,3,0,2987,1
1606,15,0,2752,1
1607,6,0,1211,1
1608,8,0,1256,1
1609,14,0,854,1
1610,14,0,530,1
1611,7,0,458,1
1612,12,0,1260,1
1613,13,0,1362,1
1614,9,0,1841,1
1615,13,0,2245,1
1616,4,0,225,1
1617,9,0,2404,1
1618,1,0,2025,1
1619,1,0,1541,1
1620,27,0,2569,1
1621,3,0,1156,1
1622,19,0,571,1
1623,3,0,2038,1
1624,11,0,916,1
1625,4,0,1087,1
1626,4,0,2650,1
1627,2,0,2151,1
1628,4,0,289,1
1629,12,0,2039,1
1630,8,0,2954,1
1631,11,0,1883,1
1632,21,0,1042,1
1633,20,0,2301,1
1634,4,0,238,1
1635,18,0,508,1
1636,15,0,1699,1
1637,4,0,1304,1
1638,4,0,834,1
1639,3,0,860,1
1640,3,0,994,1
1641,8,0,2544,1
1642,2,0,514,1
1643,8,0,1563,1
1644,16,0,2971,1
1645,3,0,415,1
1646,8,0,1108,1
1647,4,0,1639,1
1648,10,0,2018,1
1649,8,0,1879,1
1650,4,0,2252,1
1651,5,0,630,1
1652,29,0,2267,1
1653,17,0,149,1
1654,8,0,2813,1
1655,18,0,118,1
1656,8,0,1013,1
1657,9,0,980,1
1658,16,0,1852,1
1659,27,0,2815,1
1660,1,0,1192,1
1661,8,0,1101,1
1662,15,0,962,1
1663,8,0,2155,1
1664,11,0,2928,1
1665,1,0,1070,1
1666,3,0,1486,1
1667,12,0,1972,1
1668,24,0,951,1
1669,3,0,295,1
1670,8,0,727,1
1671,21,0,1849,1
1672,8,0,1602,1
1673,10,0,2531,1
1674,1,0,2444,1
1675,3,0,2229,1
1676,1,0,1094,1
1677,2,0,2130,1
1678,7,0,376,1
1679,11,0,1010,1
1680,3,0,816,1
1681,10,0,2800,1
1682,1,0,2903,1
1683,6,0,1221,1
1684,4,0,33,1
1685,2,0,2402,1
1686,10,0,1320,1
1687,26,0,2263,1
1688,38,0,2349,1
1689,8,0,1692,1
1690,4,0,314,1
1691,15,0,322,1
1692,3,0,2471,1
1693,12,0,1478,1
1694,13,0,1787,1
1695,1,0,899,1
1696,10,0,1657,1
1697,2,0,915,1
1698,12,0,2360,1
1699,5,0,1437,1
1700,19,0,186,1
1701,8,0,1708,1
1702,3,0,1947,1
1703,6,0,2072,1
1704,8,0,1299,1
1705,8,0,631,1
1706,23,0,493,1
1707,20,0,781,1
1708,4,0,2571,1
1709,3,0,130,1
1710,25,0,1279,1
1711,7,0,500,1
1712,14,0,2102,1
1713,6,0,2573,1
1714,5,0,676,1
1715,44,0,890,1
1716,12,0,2670,1
1717,2,0,1198,1
1718,6,0,640,1
1719,2,0,2973,1
1720,3,0,1784,1
1721,2,0,192,1
1722,11,0,807,1
1723,26,0,2348,1
1724,16,0,2928,1
1725,1,0,378,1
1726,26,0,1428,1
1727,3,0,1182,1
1728,8,0,530,1
1729,9,0,1076,1
1730,8,0,2834,1
1731,23,0,1446,1
1732,3,0,2996,1
1733,8,0,1781,1
1734,4,0,2856,1
1735,7,0,2999,1
1736,1,0,102,1
1737,9,0,405,1
1738,8,0,2197,1
1739,4,0,1023,1
1740,4,0,1670,1
1741,3,0,2956,1
1742,3,0,1075,1
1743,13,0,1351,1
1744,3,0,2560,1
1745,6,0,2860,1
1746,3,0,225,1
1747,1,0,555,1
1748,20,0,1926,1
1749,1,0,2143,1
1750,8,0,2172,1
1751,6,0,2642,1
1752,32,0,1510,1
1753,35,0,1404,1
1754,3,0,1489,1
1755,4,0,2845,1
1756,6,0,2908,1
1757,8,0,1676,1
1758,6,0,1381,1
1759,8,0,1742,1
1760,3,0,2980,1
1761,11,0,2434,1
1762,5,0,1985,1
1763,8,0,2954,1
1764,2,0,685,1
1765,2,0,1869,1
1766,8,0,727,1
1767,4,0,2517,1
1768,13,0,1969,1
1769,2,0,1790,1
1770,4,0,1058,1
1771,3,0,924,1
1772,7,0,875,1
1773,3,0,2352,1
1774,6,0,68,1
1775,18,0,1918,1
1776,17,0,1870,1
1777,1,0,84,1
1778,8,0,2503,1
1779,8,0,810,1
1780,10,0,2680,1
1781,8,0,349,1
1782,2,0,1572,1
1783,3,0,1295,1
1784,6,0,2976,1
1785,1,0,2963,1
1786,1,0,2419,1
1787,8,0,850,1
1788,4,0,1651,1
1789,10,0,1100,1
1790,2,0,1192,1
1791,1,0,2832,1
1792,12,0,27,1
1793,2,0,1311,1
1794,20,0,860,1
1795,1,0,2320,1
1796,8,0,1073,1
1797,8,0,1372,1
1798,8,0,2187,1
1799,21,0,1416,1
1800,2,0,2177,1
1801,6,0,1664,1
1802,9,0,2854,1
1803,1,0,1339,1
1804,6,0,2245,1
1805,13,0,632,1
1806,7,0,2563,1
1807,2,0,1074,1
1808,1,0,2824,1
1809,30,0,2535,1
1810,1,0,1329,1
1811,2,0,793,1
1812,1,0,794,1
1813,11,0,1942,1
1814,5,0,1047,1
1815,34,0,368,1
1816,6,0,280,1
1817,3,0,1472,1
1818,8,0,2393,1
1819,12,0,2240,1
1820,17,0,2159,1
1821,3,0,563,1
1822,9,0,2957,1
1823,18,0,352,1
1824,9,0,540,1
1825,1,0,1850,1
1826,17,0,442,1
1827,15,0,1373,1
1828,6,0,1925,1
1829,13,0,810,1
1830,2,0,2739,1
1831,7,0,826,1
1832,12,0,2082,1
1833,8,0,1036,1
1834,5,0,1184,1
1835,13,0,2946,1
1836,8,0,2070,1
1837,18,0,2198,1
1838,4,0,956,1
1839,10,0,2170,1
1840,4,0,2388,1
1841,5,0,2889,1
1842,3,0,1626,1
1843,4,0,1650,1
1844,2,0,242,1
1845,7,0,412,1
1846,17,0,2745,1
1847,4,0,901,1
1848,6,0,640,1
1849,13,0,2015,1
1850,1,0,184,1
1851,3,0,504,1
1852,1,0,2771,1
1853,8,0,2811,1
1854,1,0,2927,1
1855,20,0,2159,1
1856,1,0,1159,1
1857,8,0,1151,1
1858,5,0,2387,1
1859,2,0,136,1
1860,8,0,1145,1
1861,1,0,1670,1
1862,12,0,1525,1
1863,6,0,665,1
1864,7,0,1012,1
1865,2,0,2110,1
1866,25,0,1419,1
1867,3,0,2556,1
1868,39,0,2763,1
1869,15,0,370,1
1870,8,0,358,1
1871,10,0,1591,1
1872,8,0,2032,1
1873,3,0,76,1
1874,4,0,2400,1
1875,1,0,355,1
1876,20,0,817,1
1877,3,0,2807,1
1878,5,0,190,1
1879,8,0,2293,1
1880,9,0,2489,1
1881,21,0,2668,1
1882,8,0,2765,1
1883,7,0,688,1
1884,3,0,1629,1
1885,3,0,1348,1
1886,14,0,2993,1
1887,6,0,2508,1
1888,5,0,2758,1
1889,5,0,1349,1
1890,1,0,2094,1
1891,2,0,2490,1
1892,6,0,83,1
1893,1,0,2248,1
1894,6,0,867,1
1895,6,0,2702,1
1896,8,0,1971,1
1897,7,0,680,1
1898,9,0,2037,1
1899,15,0,2530,1
1900,5,0,1659,1
1901,17,0,1427,1
1902,12,0,1380,1
1903,12,0,2395,1
1904,2,0,2495,1
1905,14,0,2121,1
1906,2,0,1370,1
1907,3,0,2493,1
1908,5,0,626,1
1909,1,0,1753,1
1910,10,0,929,1
1911,2,0,1838,1
1912,8,0,835,1
1913,6,0,552,1
1914,20,0,546,1
1915,8,0,353,1
1916,18,0,1149,1
1917,4,0,273,1
1918,1,0,2830,1
1919,39,0,1636,1
1920,5,0,275,1
1921,12,0,332,1
1922,5,0,882,1
1923,8,0,2199,1
1924,30,0,292,1
1925,8,0,2452,1
1926,25,0,2531,1
1927,2,0,1172,1
1928,1,0,240,1
1929,5,0,1052,1
1930,8,0,1913,1
1931,3,0,2355,1
1932,7,0,2618,1
1933,12,0,1549,1
1934,7,0,2230,1
1935,3,0,280,1
1936,2,0,2972,1
1937,2,0,1830,1
1938,3,0,2902,1
1939,6,0,1392,1
1940,1,0,103,1
1941,15,0,283,1
1942,8,0,2888,1
1943,8,0,1398,1
1944,11,0,1167,1
1945,10,0,2739,1
1946,14,0,2253,1
1947,1,0,2999,1
1948,15,0,52,1
1949,3,0,866,1
1950,2,0,1196,1
1951,8,0,2701,1
1952,10,0,1127,1
1953,4,0,84,1
1954,4,0,2784,1
1955,2,0,2980,1
1956,3,0,1019,1
1957,8,0,1762,1
1958,1,0,141,1
1959,7,0,2168,1
1960,19,0,2846,1
1961,10,0,600,1
1962,9,0,1698,1
1963,3,0,2718,1
1964,6,0,234,1
1965,8,0,1705,1
1966,6,0,2562,1
1967,7,0,2144,1
1968,6,0,2005,1
1969,3,0,2174,1
1970,28,0,1933,1
1971,4,0,449,1
1972,4,0,2941,1
1973,3,0,2079,1
1974,9,0,2031,1
1975,18,0,581,1
1976,5,0,296,1
1977,7,0,1554,1
1978,19,0,2576,1
1979,23,0,2864,1
1980,9,0,1134,1
1981,8,0,2946,1
1982,5,0,2205,1
1983,15,0,1594,1
1984,9,0,88,1
1985,29,0,2142,1
1986,3,0,1086,1
1987,5,0,478,1
1988,9,0,1341,1
1989,3,0,756,1
1990,14,0,2087,1
1991,8,0,1549,1
1992,8,0,1038,1
1993,2,0,2813,1
1994,40,0,1695,1
1995,1,0,1896,1
1996,9,0,991,1
1997,6,0,743,1
1998,1,0,2604,1
1999,13,0,2723,1
2000,1,0,720,1
2001,8,0,2025,1
2002,6,0,2186,1
2003,1,0,2980,1
2004,19,0,2696,1
2005,4,0,70,1
2006,8,0,941,1
2007,12,0,611,1
2008,7,0,520,1
2009,5,0,2444,1
2010,19,0,1726,1
2011,1,0,322,1
2012,17,0,401,1
2013,12,0,2328,1
2014,2,0,2270,1
2015,23,0,997,1
2016,1,0,2108,1
2017,7,0,816,1
2018,2,0,1856,1
2019,6,0,680,1
2020,12,0,1446,1
2021,4,0,2248,1
2022,15,0,1044,1
2023,31,0,1024,1
2024,2,0,2835,1
2025,13,0,1618,1
2026,11,0,235,1
2027,4,0,1819,1
2028,15,0,1867,1
2029,18,0,2282,1
2030,25,0,2837,1
2031,9,0,2496,1
2032,8,0,807,1
2033,2,0,435,1
2034,2,0,438,1
2035,9,0,1947,1
2036,29,0,46,1
2037,8,0,213,1
2038,13,0,772,1
2039,8,0,2243,1
2040,3,0,1470,1
2041,3,0,377,1
2042,7,0,2118,1
2043,2,0,999,1
2044,5,0,1732,1
2045,8,0,1363,1
2046,8,0,1747,1
2047,24,0,2944,1
2048,4,0,2351,1
2049,6,0,557,1
2050,8,0,2820,1
2051,8,0,2397,1
2052,6,0,909,1
2053,1,0,2344,1
2054,7,0,1424,1
2055,15,0,1437,1
2056,8,0,496,1
2057,8,0,888,1
2058,18,0,2669,1
2059,12,0,586,1
2060,2,0,2831,1
2061,24,0,272,1
2062,8,0,455,1
2063,10,0,1669,1
2064,2,0,1452,1
2065,20,0,2565,1
2066,18,0,291,1
2067,6,0,931,1
2068,3,0,1319,1
2069,10,0,618,1
2070,8,0,715,1
2071,5,0,1628,1
2072,8,0,2737,1
2073,1,0,2105,1
2074,6,0,1886,1
2075,18,0,1529,1
2076,1,0,2129,1
2077,12,0,388,1
2078,6,0,1262,1
2079,3,0,1923,1
2080,1,0,2789,1
2081,8,0,983,1
2082,3,0,1156,1
2083,8,0,1089,1
2084,25,0,1557,1
2085,9,0,540,1
2086,9,0,1262,1
2087,5,0,1857,1
2088,8,0,930,1
2089,5,0,2077,1
2090,3,0,62,1
2091,2,0,1264,1
2092,3,0,1609,1
2093,8,0,337,1
2094,4,0,2188,1
2095,8,0,1403,1
2096,4,0,2929,1
2097,15,0,2602,1
2098,15,0,1993,1
2099,8,0,232,1
2100,3,0,292,1
2101,4,0,135,1
2102,27,0,2232,1
2103,1,0,1366,1
2104,8,0,1324,1
2105,8,0,810,1
2106,8,0,2888,1
2107,11,0,1772,1
2108,8,0,1435,1
2109,2,0,427,1
2110,8,0,1308,1
2111,8,0,2376,1
2112,6,0,1547,1
2113,8,0,1151,1
2114,1,0,383,1
2115,21,0,502,1
2116,4,0,647,1
2117,12,0,1205,1
2118,8,0,1550,1
2119,14,0,1591,1
2120,7,0,627,1
2121,6,0,350,1
2122,9,0,2780,1
2123,4,0,2233,1
2124,1,0,973,1
2125,4,0,548,1
2126,4,0,309,1
2127,3,0,1354,1
2128,22,0,683,1
2129,4,0,2814,1
2130,3,0,1602,1
2131,2,0,2539,1
2132,3,0,2093,1
2133,7,0,998,1
2134,11,0,161,1
2135,18,0,1984,1
2136,12,0,2325,1
2137,29,0,2670,1
2138,1,0,1585,1
2139,5,0,2187,1
2140,8,0,2334,1
2141,1,0,1421,1
2142,24,0,397,1
2143,10,0,1252,1
2144,13,0,2754,1
2145,2,0,1216,1
2146,11,0,1072,1
2147,8,0,2115,1
2148,3,0,1820,1
2149,4,0,1309,1
2150,16,0,2776,1
2151,10,0,2864,1
2152,9,0,1379,1
2153,57,0,1069,1
2154,6,0,289,1
2155,22,0,2260,1
2156,2,0,1481,1
2157,5,0,2663,1
2158,6,0,1886,1
2159,6,0,1121,1
2160,6,0,1641,1
2161,2,0,1855,1
2162,5,0,465,1
2163,3,0,792,1
2164,10,0,856,1
2165,11,0,1487,1
2166,8,0,1987,1
2167,3,0,1179,1
2168,1,0,1049,1
2169,8,0,2954,1
2170,6,0,969,1
2171,9,0,1874,1
2172,27,0,396,1
2173,7,0,1820,1
2174,11,0,1959,1
2175,2,0,1431,1
2176,1,0,2156,1
2177,6,0,1227,1
2178,38,0,304,1
2179,5,0,2374,1
2180,8,0,685,1
2181,3,0,1875,1
2182,3,0,839,1
2183,1,0,2027,1
2184,8,0,2387,1
2185,14,0,403,1
2186,1,0,2437,1
2187,1,0,2646,1
2188,2,0,337,1
2189,9,0,856,1
2190,8,0,2108,1
2191,9,0,2908,1
2192,8,0,2028,1
2193,8,0,1023,1
2194,7,0,965,1
2195,7,0,661,1
2196,2,0,918,1
2197,1,0,1492,1
2198,8,0,1368,1
2199,7,0,293,1
2200,7,0,317,1
2201,11,0,2804,1
2202,19,0,109,1
2203,2,0,392,1
2204,8,0,2767,1
2205,8,0,1114,1
2206,6,0,2272,1
2207,2,0,2423,1
2208,11,0,2533,1
2209,3,0,553,1
2210,5,0,244,1
2211,8,0,1344,1
2212,1,0,688,1
2213,3,0,1942,1
2214,2,0,2865,1
2215,2,0,77,1
2216,4,0,2768,1
2217,8,0,643,1
2218,3,0,1164,1
2219,19,0,378,1
2220,17,0,774,1
2221,29,0,1763,1
2222,14,0,1065,1
2223,2,0,2051,1
2224,6,0,1090,1
2225,2,0,2156,1
2226,1,0,990,1
2227,8,0,2618,1
2228,8,0,1277,1
2229,3,0,2629,1
2230,2,0,1724,1
2231,29,0,1277,1
2232,26,0,1441,1
2233,3,0,425,1
2234,1,0,2317,1
2235,3,0,2186,1
2236,7,0,1128,1
2237,15,0,2276,1
2238,7,0,2875,1
2239,32,0,2805,1
2240,8,0,1561,1
2241,5,0,2886,1
2242,8,0,2879,1
2243,9,0,278,1
2244,5,0,244,1
2245,9,0,1088,1
2246,15,0,1160,1
2247,1,0,2501,1
2248,11,0,2065,1
2249,8,0,2245,1
2250,5,0,2625,1
2251,9,0,2947,1
2252,10,0,2594,1
2253,16,0,2732,1
2254,2,0,2375,1
2255,4,0,2769,1
2256,13,0,940,1
2257,16,0,2256,1
2258,8,0,419,1
2259,8,0,1183,1
2260,13,0,46,1
2261,13,0,2353,1
2262,2,0,2265,1
2263,18,0,1705,1
2264,13,0,875,1
2265,13,0,1873,1
2266,9,0,505,1
2267,4,0,2145,1
2268,3,0,2378,1
2269,8,0,1353,1
2270,4,0,558,1
2271,5,0,2065,1
2272,20,0,85,1
2273,9,0,2712,1
2274,3,0,585,1
2275,18,0,1110,1
2276,8,0,1100,1
2277,12,0,2987,1
2278,7,0,1720,1
2279,8,0,762,1
2280,5,0,2874,1
2281,31,0,1840,1
2282,15,0,1275,1
2283,3,0,1633,1
2284,7,0,362,1
2285,15,0,2005,1
2286,8,0,1803,1
2287,6,0,2485,1
2288,19,0,1162,1
2289,4,0,1052,1
2290,6,0,959,1
2291,16,0,2018,1
2292,12,0,2433,1
2293,5,0,2444,1
2294,3,0,2936,1
2295,48,0,1264,1
2296,5,0,997,1
2297,1,0,1615,1
2298,7,0,2925,1
2299,8,0,229,1
2300,6,0,1882,1
2301,5,0,991,1
2302,8,0,1062,1
2303,1,0,2331,1
2304,13,0,605,1
2305,5,0,1929,1
2306,6,0,2825,1
2307,3,0,1872,1
2308,6,0,504,1
2309,8,0,1265,1
2310,3,0,386,1
2311,1,0,846,1
2312,19,0,2381,1
2313,30,0,2771,1
2314,2,0,804,1
2315,9,0,2214,1
2316,1,0,722,1
2317,12,0,922,1
2318,8,0,2698,1
2319,3,0,1222,1
2320,8,0,486,1
2321,2,0,1226,1
2322,48,0,81,1
2323,22,0,2300,1
2324,2,0,2089,1
2325,5,0,427,1
2326,4,0,1539,1
2327,24,0,913,1
2328,3,0,2400,1
2329,4,0,2106,1
2330,1,0,1583,1
2331,7,0,1352,1
2332,8,0,1106,1
2333,6,0,1195,1
2334,1,0,2694,1
2335,22,0,1708,1
2336,8,0,2702,1
2337,8,0,2568,1
2338,4,0,790,1
2339,2,0,179,1
2340,16,0,251,1
2341,3,0,31,1
2342,5,0,2226,1
2343,9,0,1323,1
2344,9,0,371,1
2345,3,0,457,1
2346,12,0,2816,1
2347,8,0,1206,1
2348,1,0,269,1
2349,10,0,1642,1
2350,30,0,1864,1
2351,8,0,2655,1
2352,3,0,512,1
2353,4,0,201,1
2354,4,0,1177,1
2355,3,0,1720,1
2356,8,0,897,1
2357,5,0,787,1
2358,14,0,1460,1
2359,11,0,2754,1
2360,28,0,267,1
2361,13,0,1243,1
2362,1,0,323,1
2363,2,0,677,1
2364,5,0,2849,1
2365,15,0,780,1
2366,5,0,163,1
2367,4,0,702,1
2368,8,0,515,1
2369,8,0,112,1
2370,3,0,2338,1
2371,4,0,1769,1
2372,18,0,2379,1
2373,11,0,2289,1
2374,8,0,1171,1
2375,2,0,898,1
2376,11,0,1929,1
2377,3,0,1994,1
2378,8,0,2253,1
2379,4,0,2173,1
2380,8,0,326,1
2381,6,0,72,1
2382,7,0,618,1
2383,7,0,2344,1
2384,7,0,2591,1
2385,14,0,1668,1
2386,13,0,1900,1
2387,10,0,2065,1
2388,15,0,1659,1
2389,8,0,1058,1
2390,9,0,2257,1
2391,8,0,995,1
2392,8,0,1610,1
2393,1,0,1660,1
2394,18,0,2942,1
2395,2,0,459,1
2396,4,0,1200,1
2397,1,0,1348,1
2398,6,0,1038,1
2399,25,0,1607,1
2400,40,0,1447,1
2401,8,0,2951,1
2402,5,0,2946,1
2403,8,0,2781,1
2404,7,0,2481,1
2405,8,0,1197,1
2406,4,0,975,1
2407,2,0,1147,1
2408,22,0,443,1
2409,10,0,1698,1
2410,9,0,340,1
2411,3,0,1185,1
2412,4,0,1943,1
2413,1,0,1112,1
2414,1,0,1557,1
2415,2,0,438,1
2416,6,0,545,1
2417,13,0,24,1
2418,7,0,2470,1
2419,15,0,712,1
2420,12,0,1857,1
2421,8,0,277,1
2422,7,0,1433,1
2423,3,0,1258,1
2424,11,0,1593,1
2425,16,0,2788,1
2426,2,0,1542,1
2427,7,0,647,1
2428,9,0,1808,1
2429,4,0,105,1
2430,8,0,1298,1
2431,14,0,193,1
2432,12,0,1978,1
2433,8,0,2410,1
2434,15,0,1382,1
2435,1,0,2143,1
2436,4,0,1661,1
2437,8,0,611,1
2438,35,0,42,1
2439,3,0,795,1
2440,11,0,2312,1
2441,8,0,1100,1
2442,11,0,1400,1
2443,1,0,2094,1
2444,7,0,201,1
2445,2,0,243,1
2446,9,0,339,1
2447,1,0,758,1
2448,6,0,991,1
2449,7,0,2378,1
2450,8,0,1297,1
2451,5,0,1804,1
2452,2,0,760,1
2453,8,0,2629,1
2454,15,0,1155,1
2455,2,0,2562,1
2456,4,0,2292,1
2457,5,0,804,1
2458,8,0,1733,1
2459,3,0,705,1
2460,6,0,2589,1
2461,4,0,1310,1
2462,27,0,2643,1
2463,15,0,297,1
2464,4,0,2147,1
2465,8,0,925,1
2466,7,0,1730,1
2467,6,0,1863,1
2468,8,0,2393,1
2469,5,0,1470,1
2470,18,0,554,1
2471,5,0,1773,1
2472,7,0,1554,1
2473,4,0,1077,1
2474,17,0,560,1
2475,8,0,1700,1
2476,2,0,1904,1
2477,13,0,2069,1
2478,10,0,453,1
2479,1,0,2253,1
2480,14,0,168,1
2481,19,0,407,1
2482,8,0,998,1
