1284,1,0,1663,0
1285,7,0,264,0
1286,1,0,2521,0
1287,5,0,1588,0
1288,12,0,2654,0
1289,7,0,1760,0
1290,8,0,875,0
1291,12,0,523,0
1292,8,0,2839,0
1293,3,0,2630,0
1294,2,0,168,0
1295,11,0,1160,0
1296,8,0,1753,0
1297,1,0,1179,0
1298,9,0,748,0
1299,4,0,1457,0
1300,2,0,2143,0
1301,11,0,2683,0
1302,9,0,756,0
1303,30,0,992,0
1304,2,0,2893,0
1305,4,0,1700,0
1306,11,0,1653,0
1307,8,0,987,0
1308,8,0,688,0
1309,10,0,188,0
1310,7,0,660,0
1311,1,0,318,0
1312,10,0,1885,0
1313,8,0,2001,0
1314,3,0,2767,0
1315,8,0,940,0
1316,3,0,2147,0
1317,11,0,2876,0
1318,10,0,124,0
1319,8,0,1371,0
1320,2,0,106,0
1321,27,0,1009,0
1322,1,0,889,0
1323,5,0,1270,0
1324,8,0,897,0
1325,2,0,2806,0
1326,2,0,363,0
1327,4,0,956,0
1328,8,0,962,0
1329,2,0,117,0
1330,8,0,2100,0
1331,2,0,1032,0
1332,11,0,2181,0
1333,12,0,1163,0
1334,18,0,2181,0
1335,6,0,312,0
1336,8,0,1985,0
1337,2,0,286,0
1338,7,0,1759,0
1339,29,0,2525,0
1340,1,0,640,0
1341,1,0,2950,0
1342,9,0,1971,0
1343,5,0,1830,0
1344,2,0,2802,0
1345,3,0,965,0
1346,14,0,2390,0
1347,8,0,138,0
1348,4,0,351,0
1349,27,0,1571,0
1350,1,0,2587,0
1351,3,0,847,0
1352,6,0,1805,0
1353,1,0,1165,0
1354,1,0,1291,0
1355,24,0,2330,0
1356,8,0,2787,0
1357,15,0,2807,0
1358,2,0,2061,0
1359,4,0,2852,0
1360,2,0,97,0
1361,27,0,2410,0
1362,2,0,494,0
1363,1,0,292,0
1364,2,0,1559,0
1365,4,0,1221,0
1366,8,0,2725,0
1367,8,0,676,0
1368,8,0,761,0
1369,1,0,2399,0
1370,5,0,2379,0
1371,8,0,696,0
1372,1,0,1455,0
1373,15,0,2461,0
1374,1,0,764,0
1375,8,0,346,0
1376,7,0,2030,0
1377,3,0,2838,0
1378,3,0,1167,0
1379,4,0,1066,0
1380,3,0,1756,0
1381,10,0,2395,0
1382,12,0,1885,0
1383,12,0,2220,0
1384,1,0,924,0
1385,3,0,187,0
1386,4,0,2900,0
1387,6,0,314,0
1388,7,0,197,0
1389,2,0,2142,0
1390,7,0,2785,0
1391,2,0,251,0
1392,4,0,2173,0
1393,1,0,2135,0
1394,4,0,997,0
1395,12,0,1973,0
1396,9,0,2611,0
1397,31,0,1403,0
1398,11,0,2774,0
1399,3,0,2129,0
1400,8,0,2219,0
1401,1,0,477,0
1402,5,0,984,0
1403,10,0,1990,0
1404,33,0,388,0
1405,8,0,2330,0
1406,16,0,66,0
1407,8,0,2382,0
1408,8,0,1174,0
1409,7,0,1868,0
1410,11,0,2944,0
1411,8,0,1200,0
1412,15,0,1875,0
1413,7,0,1877,0
1414,6,0,44,0
1415,25,0,2296,0
1416,14,0,140,0
1417,5,0,345,0
1418,8,0,1166,0
1419,4,0,2302,0
1420,8,0,1651,0
1421,9,0,1989,0
1422,8,0,2428,0
1423,18,0,277,0
1424,3,0,2733,0
1425,1,0,2995,0
1426,8,0,894,0
1427,7,0,2478,0
1428,8,0,847,0
1429,8,0,1474,0
1430,1,0,2330,0
1431,14,0,354,0
1432,4,0,1639,0
1433,4,0,825,0
1434,1,0,1372,0
1435,10,0,1096,0
1436,1,0,1096,0
1437,8,0,2105,0
1438,1,0,868,0
1439,27,0,832,0
1440,11,0,364,0
1441,21,0,625,0
1442,9,0,100,0
1443,7,0,2991,0
1444,2,0,1209,0
1445,5,0,643,0
1446,12,0,2341,0
1447,8,0,2452,0
1448,2,0,2049,0
1449,16,0,479,0
1450,13,0,553,0
1451,10,0,2084,0
1452,2,0,1676,0
1453,6,0,1840,0
1454,12,0,2898,0
1455,7,0,183,0
1456,1,0,1846,0
1457,3,0,934,0
1458,8,0,1849,0
1459,4,0,2256,0
1460,2,0,1193,0
1461,12,0,1444,0
1462,3,0,1741,0
1463,8,0,1747,0
1464,15,0,1167,0
1465,8,0,1900,0
1466,1,0,186,0
1467,1,0,335,0
1468,9,0,1554,0
1469,12,0,58,0
1470,12,0,678,0
1471,9,0,2283,0
1472,8,0,2055,0
1473,1,0,457,0
1474,3,0,763,0
1475,5,0,2180,0
1476,11,0,423,0
1477,5,0,1925,0
1478,5,0,1265,0
1479,20,0,2918,0
1480,13,0,1689,0
1481,13,0,1780,0
1482,2,0,1544,0
1483,11,0,667,0
1484,6,0,1100,0
1485,19,0,2051,0
1486,7,0,2309,0
1487,2,0,835,0
1488,19,0,2207,0
1489,1,0,2645,0
1490,11,0,893,0
1491,5,0,1711,0
1492,1,0,1879,0
1493,2,0,1898,0
1494,2,0,2162,0
1495,4,0,242,0
1496,3,0,2187,0
1497,8,0,2476,0
1498,3,0,2205,0
1499,3,0,1535,0
1500,20,0,2092,0
1501,3,0,911,0
1502,4,0,1723,0
1503,1,0,2618,0
1504,6,0,1376,0
1505,17,0,2748,0
1506,1,0,1793,0
1507,8,0,971,0
1508,4,0,254,0
1509,7,0,2191,0
1510,2,0,613,0
1511,3,0,429,0
1512,4,0,1219,0
1513,19,0,2750,0
1514,9,0,1856,0
1515,9,0,499,0
1516,2,0,2670,0
1517,11,0,995,0
1518,2,0,2892,0
1519,7,0,2876,0
1520,8,0,1592,0
1521,5,0,2098,0
1522,8,0,805,0
1523,8,0,2200,0
1524,1,0,1654,0
1525,5,0,1985,0
1526,8,0,2851,0
1527,18,0,925,0
1528,4,0,58,0
1529,1,0,1908,0
1530,1,0,1869,0
1531,1,0,1868,0
1532,10,0,647,0
1533,18,0,2447,0
1534,2,0,1599,0
1535,8,0,2176,0
1536,8,0,1318,0
1537,4,0,2828,0
1538,2,0,1514,0
1539,3,0,306,0
1540,6,0,1379,0
1541,1,0,627,0
1542,2,0,99,0
1543,13,0,2975,0
1544,5,0,941,0
1545,6,0,275,0
1546,5,0,2706,0
1547,15,0,2977,0
1548,2,0,268,0
1549,8,0,2053,0
1550,1,0,811,0
1551,25,0,900,0
1552,8,0,2409,0
1553,7,0,2992,0
1554,6,0,1463,0
1555,55,0,1077,0
1556,8,0,1953,0
1557,19,0,2803,0
1558,8,0,2496,0
1559,7,0,1426,0
1560,8,0,899,0
1561,9,0,729,0
1562,2,0,1734,0
1563,4,0,1379,0
1564,7,0,2871,0
1565,7,0,1449,0
1566,9,0,1562,0
1567,6,0,2697,0
1568,8,0,2725,0
1569,8,0,1646,0
1570,6,0,1328,0
1571,8,0,745,0
1572,1,0,1819,0
1573,10,0,2841,0
1574,6,0,1632,0
1575,4,0,260,0
1576,3,0,1310,0
1577,6,0,270,0
1578,1,0,1561,0
1579,3,0,1033,0
1580,14,0,2995,0
1581,1,0,2232,0
1582,8,0,38,0
1583,7,0,298,0
1584,8,0,470,0
1585,13,0,681,0
1586,7,0,1094,0
1587,43,0,1004,0
1588,5,0,2907,0
1589,10,0,2093,0
1590,12,0,875,0
1591,6,0,1776,0
1592,27,0,2406,0
1593,11,0,1832,0
1594,8,0,114,0
1595,12,0,335,0
1596,2,0,477,0
1597,8,0,840,0
1598,19,0,88,0
1599,4,0,385,0
1600,5,0,1610,0
1601,5,0,2088,0
1602,3,0,1047,0
1603,8,0,1934,0
1604,8,0,2842,0
1605,3,0,2987,0
1606,15,0,2752,0
1607,6,0,1211,0
1608,8,0,1256,0
1609,14,0,854,0
1610,14,0,530,0
1611,7,0,458,0
1612,12,0,1260,0
1613,13,0,1362,0
1614,9,0,1841,0
1615,13,0,2245,0
1616,4,0,225,0
1617,9,0,2404,0
1618,1,0,2025,0
1619,1,0,1541,0
1620,27,0,2569,0
1621,3,0,1156,0
1622,19,0,571,0
1623,3,0,2038,0
1624,11,0,916,0
1625,4,0,1087,0
1626,4,0,2650,0
1627,2,0,2151,0
1628,4,0,289,0
1629,12,0,2039,0
1630,8,0,2954,0
1631,11,0,1883,0
1632,21,0,1042,0
1633,20,0,2301,0
1634,4,0,238,0
1635,18,0,508,0
1636,15,0,1699,0
1637,4,0,1304,0
1638,4,0,834,0
1639,3,0,860,0
1640,3,0,994,0
1641,8,0,2544,0
1642,2,0,514,0
1643,8,0,1563,0
1644,16,0,2971,0
1645,3,0,415,0
1646,8,0,1108,0
1647,4,0,1639,0
1648,10,0,2018,0
1649,8,0,1879,0
1650,4,0,2252,0
1651,5,0,630,0
1652,29,0,2267,0
1653,17,0,149,0
1654,8,0,2813,0
1655,18,0,118,0
1656,8,0,1013,0
1657,9,0,980,0
1658,16,0,1852,0
1659,27,0,2815,0
1660,1,0,1192,0
1661,8,0,1101,0
1662,15,0,962,0
1663,8,0,2155,0
1664,11,0,2928,0
1665,1,0,1070,0
1666,3,0,1486,0
1667,12,0,1972,0
1668,24,0,951,0
1669,3,0,295,0
1670,8,0,727,0
1671,21,0,1849,0
1672,8,0,1602,0
1673,10,0,2531,0
1674,1,0,2444,0
1675,3,0,2229,0
1676,1,0,1094,0
1677,2,0,2130,0
1678,7,0,376,0
1679,11,0,1010,0
1680,3,0,816,0
1681,10,0,2800,0
1682,1,0,2903,0
1683,6,0,1221,0
1684,4,0,33,0
1685,2,0,2402,0
1686,10,0,1320,0
1687,26,0,2263,0
1688,38,0,2349,0
1689,8,0,1692,0
1690,4,0,314,0
1691,15,0,322,0
1692,3,0,2471,0
1693,12,0,1478,0
1694,13,0,1787,0
1695,1,0,899,0
1696,10,0,1657,0
1697,2,0,915,0
1698,12,0,2360,0
1699,5,0,1437,0
1700,19,0,186,0
1701,8,0,1708,0
1702,3,0,1947,0
1703,6,0,2072,0
1704,8,0,1299,0
1705,8,0,631,0
1706,23,0,493,0
1707,20,0,781,0
1708,4,0,2571,0
1709,3,0,130,0
1710,25,0,1279,0
1711,7,0,500,0
1712,14,0,2102,0
1713,6,0,2573,0
1714,5,0,676,0
1715,44,0,890,0
1716,12,0,2670,0
1717,2,0,1198,0
1718,6,0,640,0
1719,2,0,2973,0
1720,3,0,1784,0
1721,2,0,192,0
1722,11,0,807,0
1723,26,0,2348,0
1724,16,0,2928,0
1725,1,0,378,0
1726,26,0,1428,0
1727,3,0,1182,0
1728,8,0,530,0
1729,9,0,1076,0
1730,8,0,2834,0
1731,23,0,1446,0
1732,3,0,2996,0
1733,8,0,1781,0
1734,4,0,2856,0
1735,7,0,2999,0
1736,1,0,102,0
1737,9,0,405,0
1738,8,0,2197,0
1739,4,0,1023,0
1740,4,0,1670,0
1741,3,0,2956,0
1742,3,0,1075,0
1743,13,0,1351,0
1744,3,0,2560,0
1745,6,0,2860,0
1746,3,0,225,0
1747,1,0,555,0
1748,20,0,1926,0
1749,1,0,2143,0
1750,8,0,2172,0
1751,6,0,2642,0
1752,32,0,1510,0
1753,35,0,1404,0
1754,3,0,1489,0
1755,4,0,2845,0
1756,6,0,2908,0
1757,8,0,1676,0
1758,6,0,1381,0
1759,8,0,1742,0
1760,3,0,2980,0
1761,11,0,2434,0
1762,5,0,1985,0
1763,8,0,2954,0
1764,2,0,685,0
1765,2,0,1869,0
1766,8,0,727,0
1767,4,0,2517,0
1768,13,0,1969,0
1769,2,0,1790,0
1770,4,0,1058,0
1771,3,0,924,0
1772,7,0,875,0
1773,3,0,2352,0
1774,6,0,68,0
1775,18,0,1918,0
1776,17,0,1870,0
1777,1,0,84,0
1778,8,0,2503,0
1779,8,0,810,0
1780,10,0,2680,0
1781,8,0,349,0
1782,2,0,1572,0
1783,3,0,1295,0
1784,6,0,2976,0
1785,1,0,2963,0
1786,1,0,2419,0
1787,8,0,850,0
1788,4,0,1651,0
1789,10,0,1100,0
1790,2,0,1192,0
1791,1,0,2832,0
1792,12,0,27,0
1793,2,0,1311,0
1794,20,0,860,0
1795,1,0,2320,0
1796,8,0,1073,0
1797,8,0,1372,0
1798,8,0,2187,0
1799,21,0,1416,0
1800,2,0,2177,0
1801,6,0,1664,0
1802,9,0,2854,0
1803,1,0,1339,0
1804,6,0,2245,0
1805,13,0,632,0
1806,7,0,2563,0
1807,2,0,1074,0
1808,1,0,2824,0
1809,30,0,2535,0
1810,1,0,1329,0
1811,2,0,793,0
1812,1,0,794,0
1813,11,0,1942,0
1814,5,0,1047,0
1815,34,0,368,0
1816,6,0,280,0
1817,3,0,1472,0
1818,8,0,2393,0
1819,12,0,2240,0
1820,17,0,2159,0
1821,3,0,563,0
1822,9,0,2957,0
1823,18,0,352,0
1824,9,0,540,0
1825,1,0,1850,0
1826,17,0,442,0
1827,15,0,1373,0
1828,6,0,1925,0
1829,13,0,810,0
1830,2,0,2739,0
1831,7,0,826,0
1832,12,0,2082,0
1833,8,0,1036,0
1834,5,0,1184,0
1835,13,0,2946,0
1836,8,0,2070,0
1837,18,0,2198,0
1838,4,0,956,0
1839,10,0,2170,0
1840,4,0,2388,0
1841,5,0,2889,0
1842,3,0,1626,0
1843,4,0,1650,0
1844,2,0,242,0
1845,7,0,412,0
1846,17,0,2745,0
1847,4,0,901,0
1848,6,0,640,0
1849,13,0,2015,0
1850,1,0,184,0
1851,3,0,504,0
1852,1,0,2771,0
1853,8,0,2811,0
1854,1,0,2927,0
1855,20,0,2159,0
1856,1,0,1159,0
1857,8,0,1151,0
1858,5,0,2387,0
1859,2,0,136,0
1860,8,0,1145,0
1861,1,0,1670,0
1862,12,0,1525,0
1863,6,0,665,0
1864,7,0,1012,0
1865,2,0,2110,0
1866,25,0,1419,0
1867,3,0,2556,0
1868,39,0,2763,0
1869,15,0,370,0
1870,8,0,358,0
1871,10,0,1591,0
1872,8,0,2032,0
1873,3,0,76,0
1874,4,0,2400,0
1875,1,0,355,0
1876,20,0,817,0
1877,3,0,2807,0
1878,5,0,190,0
1879,8,0,2293,0
1880,9,0,2489,0
1881,21,0,2668,0
1882,8,0,2765,0
1883,7,0,688,0
1884,3,0,1629,0
1885,3,0,1348,0
1886,14,0,2993,0
1887,6,0,2508,0
1888,5,0,2758,0
1889,5,0,1349,0
1890,1,0,2094,0
1891,2,0,2490,0
1892,6,0,83,0
1893,1,0,2248,0
1894,6,0,867,0
1895,6,0,2702,0
1896,8,0,1971,0
1897,7,0,680,0
1898,9,0,2037,0
1899,15,0,2530,0
1900,5,0,1659,0
1901,17,0,1427,0
1902,12,0,1380,0
1903,12,0,2395,0
1904,2,0,2495,0
1905,14,0,2121,0
1906,2,0,1370,0
1907,3,0,2493,0
1908,5,0,626,0
1909,1,0,1753,0
1910,10,0,929,0
1911,2,0,1838,0
1912,8,0,835,0
1913,6,0,552,0
1914,20,0,546,0
1915,8,0,353,0
1916,18,0,1149,0
1917,4,0,273,0
1918,1,0,2830,0
1919,39,0,1636,0
1920,5,0,275,0
1921,12,0,332,0
1922,5,0,882,0
1923,8,0,2199,0
1924,30,0,292,0
1925,8,0,2452,0
1926,25,0,2531,0
1927,2,0,1172,0
1928,1,0,240,0
1929,5,0,1052,0
1930,8,0,1913,0
1931,3,0,2355,0
1932,7,0,2618,0
1933,12,0,1549,0
1934,7,0,2230,0
1935,3,0,280,0
1936,2,0,2972,0
1937,2,0,1830,0
1938,3,0,2902,0
1939,6,0,1392,0
1940,1,0,103,0
1941,15,0,283,0
1942,8,0,2888,0
1943,8,0,1398,0
1944,11,0,1167,0
1945,10,0,2739,0
1946,14,0,2253,0
1947,1,0,2999,0
1948,15,0,52,0
1949,3,0,866,0
1950,2,0,1196,0
1951,8,0,2701,0
1952,10,0,1127,0
1953,4,0,84,0
1954,4,0,2784,0
1955,2,0,2980,0
1956,3,0,1019,0
1957,8,0,1762,0
1958,1,0,141,0
1959,7,0,2168,0
1960,19,0,2846,0
1961,10,0,600,0
1962,9,0,1698,0
1963,3,0,2718,0
1964,6,0,234,0
1965,8,0,1705,0
1966,6,0,2562,0
1967,7,0,2144,0
1968,6,0,2005,0
1969,3,0,2174,0
1970,28,0,1933,0
1971,4,0,449,0
1972,4,0,2941,0
1973,3,0,2079,0
1974,9,0,2031,0
1975,18,0,581,0
1976,5,0,296,0
1977,7,0,1554,0
1978,19,0,2576,0
1979,23,0,2864,0
1980,9,0,1134,0
1981,8,0,2946,0
1982,5,0,2205,0
1983,15,0,1594,0
1984,9,0,88,0
1985,29,0,2142,0
1986,3,0,1086,0
1987,5,0,478,0
1988,9,0,1341,0
1989,3,0,756,0
1990,14,0,2087,0
1991,8,0,1549,0
1992,8,0,1038,0
1993,2,0,2813,0
1994,40,0,1695,0
1995,1,0,1896,0
1996,9,0,991,0
1997,6,0,743,0
1998,1,0,2604,0
1999,13,0,2723,0
2000,1,0,720,0
2001,8,0,2025,0
2002,6,0,2186,0
2003,1,0,2980,0
2004,19,0,2696,0
2005,4,0,70,0
2006,8,0,941,0
2007,12,0,611,0
2008,7,0,520,0
2009,5,0,2444,0
2010,19,0,1726,0
2011,1,0,322,0
2012,17,0,401,0
2013,12,0,2328,0
2014,2,0,2270,0
2015,23,0,997,0
2016,1,0,2108,0
2017,7,0,816,0
2018,2,0,1856,0
2019,6,0,680,0
2020,12,0,1446,0
2021,4,0,2248,0
2022,15,0,1044,0
2023,31,0,1024,0
2024,2,0,2835,0
2025,13,0,1618,0
2026,11,0,235,0
2027,4,0,1819,0
2028,15,0,1867,0
2029,18,0,2282,0
2030,25,0,2837,0
2031,9,0,2496,0
2032,8,0,807,0
2033,2,0,435,0
2034,2,0,438,0
2035,9,0,1947,0
2036,29,0,46,0
2037,8,0,213,0
2038,13,0,772,0
2039,8,0,2243,0
2040,3,0,1470,0
2041,3,0,377,0
2042,7,0,2118,0
2043,2,0,999,0
2044,5,0,1732,0
2045,8,0,1363,0
2046,8,0,1747,0
2047,24,0,2944,0
2048,4,0,2351,0
2049,6,0,557,0
2050,8,0,2820,0
2051,8,0,2397,0
2052,6,0,909,0
2053,1,0,2344,0
2054,7,0,1424,0
2055,15,0,1437,0
2056,8,0,496,0
2057,8,0,888,0
2058,18,0,2669,0
2059,12,0,586,0
2060,2,0,2831,0
2061,24,0,272,0
2062,8,0,455,0
2063,10,0,1669,0
2064,2,0,1452,0
2065,20,0,2565,0
2066,18,0,291,0
2067,6,0,931,0
2068,3,0,1319,0
2069,10,0,618,0
2070,8,0,715,0
2071,5,0,1628,0
2072,8,0,2737,0
2073,1,0,2105,0
2074,6,0,1886,0
2075,18,0,1529,0
2076,1,0,2129,0
2077,12,0,388,0
2078,6,0,1262,0
2079,3,0,1923,0
2080,1,0,2789,0
2081,8,0,983,0
2082,3,0,1156,0
2083,8,0,1089,0
2084,25,0,1557,0
2085,9,0,540,0
2086,9,0,1262,0
2087,5,0,1857,0
2088,8,0,930,0
2089,5,0,2077,0
2090,3,0,62,0
2091,2,0,1264,0
2092,3,0,1609,0
2093,8,0,337,0
2094,4,0,2188,0
2095,8,0,1403,0
2096,4,0,2929,0
2097,15,0,2602,0
2098,15,0,1993,0
2099,8,0,232,0
2100,3,0,292,0
2101,4,0,135,0
2102,27,0,2232,0
2103,1,0,1366,0
2104,8,0,1324,0
2105,8,0,810,0
2106,8,0,2888,0
2107,11,0,1772,0
2108,8,0,1435,0
2109,2,0,427,0
2110,8,0,1308,0
2111,8,0,2376,0
2112,6,0,1547,0
2113,8,0,1151,0
2114,1,0,383,0
2115,21,0,502,0
2116,4,0,647,0
2117,12,0,1205,0
2118,8,0,1550,0
2119,14,0,1591,0
2120,7,0,627,0
2121,6,0,350,0
2122,9,0,2780,0
2123,4,0,2233,0
2124,1,0,973,0
2125,4,0,548,0
2126,4,0,309,0
2127,3,0,1354,0
2128,22,0,683,0
2129,4,0,2814,0
2130,3,0,1602,0
2131,2,0,2539,0
2132,3,0,2093,0
2133,7,0,998,0
2134,11,0,161,0
2135,18,0,1984,0
2136,12,0,2325,0
2137,29,0,2670,0
2138,1,0,1585,0
2139,5,0,2187,0
2140,8,0,2334,0
2141,1,0,1421,0
2142,24,0,397,0
2143,10,0,1252,0
2144,13,0,2754,0
2145,2,0,1216,0
2146,11,0,1072,0
2147,8,0,2115,0
2148,3,0,1820,0
2149,4,0,1309,0
2150,16,0,2776,0
2151,10,0,2864,0
2152,9,0,1379,0
2153,57,0,1069,0
2154,6,0,289,0
2155,22,0,2260,0
2156,2,0,1481,0
2157,5,0,2663,0
2158,6,0,1886,0
2159,6,0,1121,0
2160,6,0,1641,0
2161,2,0,1855,0
2162,5,0,465,0
2163,3,0,792,0
2164,10,0,856,0
2165,11,0,1487,0
2166,8,0,1987,0
2167,3,0,1179,0
2168,1,0,1049,0
2169,8,0,2954,0
2170,6,0,969,0
2171,9,0,1874,0
2172,27,0,396,0
2173,7,0,1820,0
2174,11,0,1959,0
2175,2,0,1431,0
2176,1,0,2156,0
2177,6,0,1227,0
2178,38,0,304,0
2179,5,0,2374,0
2180,8,0,685,0
2181,3,0,1875,0
2182,3,0,839,0
2183,1,0,2027,0
2184,8,0,2387,0
2185,14,0,403,0
2186,1,0,2437,0
2187,1,0,2646,0
2188,2,0,337,0
2189,9,0,856,0
2190,8,0,2108,0
2191,9,0,2908,0
2192,8,0,2028,0
2193,8,0,1023,0
2194,7,0,965,0
2195,7,0,661,0
2196,2,0,918,0
2197,1,0,1492,0
2198,8,0,1368,0
2199,7,0,293,0
2200,7,0,317,0
2201,11,0,2804,0
2202,19,0,109,0
2203,2,0,392,0
2204,8,0,2767,0
2205,8,0,1114,0
2206,6,0,2272,0
2207,2,0,2423,0
2208,11,0,2533,0
2209,3,0,553,0
2210,5,0,244,0
2211,8,0,1344,0
2212,1,0,688,0
2213,3,0,1942,0
2214,2,0,2865,0
2215,2,0,77,0
2216,4,0,2768,0
2217,8,0,643,0
2218,3,0,1164,0
2219,19,0,378,0
2220,17,0,774,0
2221,29,0,1763,0
2222,14,0,1065,0
2223,2,0,2051,0
2224,6,0,1090,0
2225,2,0,2156,0
2226,1,0,990,0
2227,8,0,2618,0
2228,8,0,1277,0
2229,3,0,2629,0
2230,2,0,1724,0
2231,29,0,1277,0
2232,26,0,1441,0
2233,3,0,425,0
2234,1,0,2317,0
2235,3,0,2186,0
2236,7,0,1128,0
2237,15,0,2276,0
2238,7,0,2875,0
2239,32,0,2805,0
2240,8,0,1561,0
2241,5,0,2886,0
2242,8,0,2879,0
2243,9,0,278,0
2244,5,0,244,0
2245,9,0,1088,0
2246,15,0,1160,0
2247,1,0,2501,0
2248,11,0,2065,0
2249,8,0,2245,0
2250,5,0,2625,0
2251,9,0,2947,0
2252,10,0,2594,0
2253,16,0,2732,0
2254,2,0,2375,0
2255,4,0,2769,0
2256,13,0,940,0
2257,16,0,2256,0
2258,8,0,419,0
2259,8,0,1183,0
2260,13,0,46,0
2261,13,0,2353,0
2262,2,0,2265,0
2263,18,0,1705,0
2264,13,0,875,0
2265,13,0,1873,0
2266,9,0,505,0
2267,4,0,2145,0
2268,3,0,2378,0
2269,8,0,1353,0
2270,4,0,558,0
2271,5,0,2065,0
2272,20,0,85,0
2273,9,0,2712,0
2274,3,0,585,0
2275,18,0,1110,0
2276,8,0,1100,0
2277,12,0,2987,0
2278,7,0,1720,0
2279,8,0,762,0
2280,5,0,2874,0
2281,31,0,1840,0
2282,15,0,1275,0
2283,3,0,1633,0
2284,7,0,362,0
2285,15,0,2005,0
2286,8,0,1803,0
2287,6,0,2485,0
2288,19,0,1162,0
2289,4,0,1052,0
2290,6,0,959,0
2291,16,0,2018,0
2292,12,0,2433,0
2293,5,0,2444,0
2294,3,0,2936,0
2295,48,0,1264,0
2296,5,0,997,0
2297,1,0,1615,0
2298,7,0,2925,0
2299,8,0,229,0
2300,6,0,1882,0
2301,5,0,991,0
2302,8,0,1062,0
2303,1,0,2331,0
2304,13,0,605,0
2305,5,0,1929,0
2306,6,0,2825,0
2307,3,0,1872,0
2308,6,0,504,0
2309,8,0,1265,0
2310,3,0,386,0
2311,1,0,846,0
2312,19,0,2381,0
2313,30,0,2771,0
2314,2,0,804,0
2315,9,0,2214,0
2316,1,0,722,0
2317,12,0,922,0
2318,8,0,2698,0
2319,3,0,1222,0
2320,8,0,486,0
2321,2,0,1226,0
2322,48,0,81,0
2323,22,0,2300,0
2324,2,0,2089,0
2325,5,0,427,0
2326,4,0,1539,0
2327,24,0,913,0
2328,3,0,2400,0
2329,4,0,2106,0
2330,1,0,1583,0
2331,7,0,1352,0
2332,8,0,1106,0
2333,6,0,1195,0
2334,1,0,2694,0
2335,22,0,1708,0
2336,8,0,2702,0
2337,8,0,2568,0
2338,4,0,790,0
2339,2,0,179,0
2340,16,0,251,0
2341,3,0,31,0
2342,5,0,2226,0
2343,9,0,1323,0
2344,9,0,371,0
2345,3,0,457,0
2346,12,0,2816,0
2347,8,0,1206,0
2348,1,0,269,0
2349,10,0,1642,0
2350,30,0,1864,0
2351,8,0,2655,0
2352,3,0,512,0
2353,4,0,201,0
2354,4,0,1177,0
2355,3,0,1720,0
2356,8,0,897,0
2357,5,0,787,0
2358,14,0,1460,0
2359,11,0,2754,0
2360,28,0,267,0
2361,13,0,1243,0
2362,1,0,323,0
2363,2,0,677,0
2364,5,0,2849,0
2365,15,0,780,0
2366,5,0,163,0
2367,4,0,702,0
2368,8,0,515,0
2369,8,0,112,0
2370,3,0,2338,0
2371,4,0,1769,0
2372,18,0,2379,0
2373,11,0,2289,0
2374,8,0,1171,0
2375,2,0,898,0
2376,11,0,1929,0
2377,3,0,1994,0
2378,8,0,2253,0
2379,4,0,2173,0
2380,8,0,326,0
2381,6,0,72,0
2382,7,0,618,0
2383,7,0,2344,0
2384,7,0,2591,0
2385,14,0,1668,0
2386,13,0,1900,0
2387,10,0,2065,0
2388,15,0,1659,0
2389,8,0,1058,0
2390,9,0,2257,0
2391,8,0,995,0
2392,8,0,1610,0
2393,1,0,1660,0
2394,18,0,2942,0
2395,2,0,459,0
2396,4,0,1200,0
2397,1,0,1348,0
2398,6,0,1038,0
2399,25,0,1607,0
2400,40,0,1447,0
2401,8,0,2951,0
2402,5,0,2946,0
2403,8,0,2781,0
2404,7,0,2481,0
2405,8,0,1197,0
2406,4,0,975,0
2407,2,0,1147,0
2408,22,0,443,0
2409,10,0,1698,0
2410,9,0,340,0
2411,3,0,1185,0
2412,4,0,1943,0
2413,1,0,1112,0
2414,1,0,1557,0
2415,2,0,438,0
2416,6,0,545,0
2417,13,0,24,0
2418,7,0,2470,0
2419,15,0,712,0
2420,12,0,1857,0
2421,8,0,277,0
2422,7,0,1433,0
2423,3,0,1258,0
2424,11,0,1593,0
2425,16,0,2788,0
2426,2,0,1542,0
2427,7,0,647,0
2428,9,0,1808,0
2429,4,0,105,0
2430,8,0,1298,0
2431,14,0,193,0
2432,12,0,1978,0
2433,8,0,2410,0
2434,15,0,1382,0
2435,1,0,2143,0
2436,4,0,1661,0
2437,8,0,611,0
2438,35,0,42,0
2439,3,0,795,0
2440,11,0,2312,0
2441,8,0,1100,0
2442,11,0,1400,0
2443,1,0,2094,0
2444,7,0,201,0
2445,2,0,243,0
2446,9,0,339,0
2447,1,0,758,0
2448,6,0,991,0
2449,7,0,2378,0
2450,8,0,1297,0
2451,5,0,1804,0
2452,2,0,760,0
2453,8,0,2629,0
2454,15,0,1155,0
2455,2,0,2562,0
2456,4,0,2292,0
2457,5,0,804,0
2458,8,0,1733,0
2459,3,0,705,0
2460,6,0,2589,0
2461,4,0,1310,0
2462,27,0,2643,0
2463,15,0,297,0
2464,4,0,2147,0
2465,8,0,925,0
2466,7,0,1730,0
2467,6,0,1863,0
2468,8,0,2393,0
2469,5,0,1470,0
2470,18,0,554,0
2471,5,0,1773,0
2472,7,0,1554,0
2473,4,0,1077,0
2474,17,0,560,0
2475,8,0,1700,0
2476,2,0,1904,0
2477,13,0,2069,0
2478,10,0,453,0
2479,1,0,2253,0
2480,14,0,168,0
2481,19,0,407,0
2482,8,0,998,0
